x-axis,1
second,Volt
-2.63000E-06,-3.19798989E-03
-2.62000E-06,-3.19798989E-03
-2.61000E-06,-3.19798989E-03
-2.60000E-06,-2.79597985E-03
-2.59000E-06,-3.19798989E-03
-2.58000E-06,-2.39396980E-03
-2.57000E-06,-2.39396980E-03
-2.56000E-06,-2.39396980E-03
-2.55000E-06,-1.99195975E-03
-2.54000E-06,-1.99195975E-03
-2.53000E-06,-1.58994971E-03
-2.52000E-06,-1.58994971E-03
-2.51000E-06,-1.18793966E-03
-2.50000E-06,-811.05524E-06
-2.49000E-06,-785.92962E-06
-2.48000E-06,-409.04520E-06
-2.47000E-06,-785.92962E-06
-2.46000E-06,-785.92962E-06
-2.45000E-06,-785.92962E-06
-2.44000E-06,-383.91957E-06
-2.43000E-06,-785.92962E-06
-2.42000E-06,-785.92962E-06
-2.41000E-06,-785.92962E-06
-2.40000E-06,-1.58994971E-03
-2.39000E-06,-2.79597985E-03
-2.38000E-06,-3.59999994E-03
-2.37000E-06,-2.41909543E-03
-2.36000E-06,-2.82110547E-03
-2.35000E-06,-3.22311552E-03
-2.34000E-06,-5.18291449E-03
-2.33000E-06,-6.01206021E-03
-2.32000E-06,-6.79095468E-03
-2.31000E-06,-7.62010040E-03
-2.30000E-06,-7.59497477E-03
-2.29000E-06,-7.62010040E-03
-2.28000E-06,-8.02211044E-03
-2.27000E-06,-7.62010040E-03
-2.26000E-06,-8.02211044E-03
-2.25000E-06,-8.02211044E-03
-2.24000E-06,-8.02211044E-03
-2.23000E-06,-8.82613054E-03
-2.22000E-06,-8.80100491E-03
-2.21000E-06,-8.80100491E-03
-2.20000E-06,-8.80100491E-03
-2.19000E-06,-8.82613054E-03
-2.18000E-06,-8.82613054E-03
-2.17000E-06,-8.02211044E-03
-2.16000E-06,-8.02211044E-03
-2.15000E-06,-5.61005017E-03
-2.14000E-06,-3.59999994E-03
-2.13000E-06,-2.79597985E-03
-2.12000E-06,-2.79597985E-03
-2.11000E-06,-2.79597985E-03
-2.10000E-06,-1.99195975E-03
-2.09000E-06,+796.98494E-06
-2.08000E-06,+2.83216080E-03
-2.07000E-06,+4.03819093E-03
-2.06000E-06,+4.44020098E-03
-2.05000E-06,+4.84221103E-03
-2.04000E-06,+5.62110549E-03
-2.03000E-06,+5.21909544E-03
-2.02000E-06,+5.64623112E-03
-2.01000E-06,+6.04824116E-03
-2.00000E-06,+6.02311554E-03
-1.99000E-06,+6.82713563E-03
-1.98000E-06,+5.64623112E-03
-1.97000E-06,+6.82713563E-03
-1.96000E-06,+6.04824116E-03
-1.95000E-06,+6.02311554E-03
-1.94000E-06,+6.02311554E-03
-1.93000E-06,+5.62110549E-03
-1.92000E-06,+5.24422107E-03
-1.91000E-06,+3.63618089E-03
-1.90000E-06,+822.11057E-06
-1.89000E-06,-1.99195975E-03
-1.88000E-06,-2.82110547E-03
-1.87000E-06,-3.59999994E-03
-1.86000E-06,-3.59999994E-03
-1.85000E-06,-4.40402003E-03
-1.84000E-06,-7.99698482E-03
-1.83000E-06,-11.64020086E-03
-1.82000E-06,-12.84623099E-03
-1.81000E-06,-13.24824104E-03
-1.80000E-06,-14.02713550E-03
-1.79000E-06,-14.05226113E-03
-1.78000E-06,-14.45427118E-03
-1.77000E-06,-14.45427118E-03
-1.76000E-06,-14.85628122E-03
-1.75000E-06,-14.42914555E-03
-1.74000E-06,-14.83115560E-03
-1.73000E-06,-14.85628122E-03
-1.72000E-06,-15.25829127E-03
-1.71000E-06,-15.25829127E-03
-1.70000E-06,-14.85628122E-03
-1.69000E-06,-14.45427118E-03
-1.68000E-06,-15.23316564E-03
-1.67000E-06,-14.05226113E-03
-1.66000E-06,-12.41909532E-03
-1.65000E-06,-8.42412049E-03
-1.64000E-06,-4.80603008E-03
-1.63000E-06,-3.59999994E-03
-1.62000E-06,-2.41909543E-03
-1.61000E-06,-2.41909543E-03
-1.60000E-06,-811.05524E-06
-1.59000E-06,+3.61105526E-03
-1.58000E-06,+8.05829139E-03
-1.57000E-06,+9.66633158E-03
-1.56000E-06,+10.47035167E-03
-1.55000E-06,+11.27437176E-03
-1.54000E-06,+11.27437176E-03
-1.53000E-06,+11.67638181E-03
-1.52000E-06,+12.05326623E-03
-1.51000E-06,+12.07839185E-03
-1.50000E-06,+11.65125618E-03
-1.49000E-06,+12.45527627E-03
-1.48000E-06,+12.48040190E-03
-1.47000E-06,+12.48040190E-03
-1.46000E-06,+12.45527627E-03
-1.45000E-06,+12.07839185E-03
-1.44000E-06,+12.05326623E-03
-1.43000E-06,+11.67638181E-03
-1.42000E-06,+10.47035167E-03
-1.41000E-06,+8.46030144E-03
-1.40000E-06,+3.23417084E-03
-1.39000E-06,-1.18793966E-03
-1.38000E-06,-2.79597985E-03
-1.37000E-06,-3.19798989E-03
-1.36000E-06,-4.00200998E-03
-1.35000E-06,-5.20804012E-03
-1.34000E-06,-10.81105514E-03
-1.33000E-06,-15.25829127E-03
-1.32000E-06,-18.07236159E-03
-1.31000E-06,-18.87638168E-03
-1.30000E-06,-19.68040178E-03
-1.29000E-06,-19.68040178E-03
-1.28000E-06,-19.68040178E-03
-1.27000E-06,-19.68040178E-03
-1.26000E-06,-20.08241182E-03
-1.25000E-06,-20.48442187E-03
-1.24000E-06,-20.48442187E-03
-1.23000E-06,-20.48442187E-03
-1.22000E-06,-20.45929624E-03
-1.21000E-06,-20.45929624E-03
-1.20000E-06,-20.86130629E-03
-1.19000E-06,-20.45929624E-03
-1.18000E-06,-19.65527615E-03
-1.17000E-06,-18.47437164E-03
-1.16000E-06,-16.06231136E-03
-1.15000E-06,-10.83618077E-03
-1.14000E-06,-4.80603008E-03
-1.13000E-06,-2.82110547E-03
-1.12000E-06,-2.41909543E-03
-1.11000E-06,-2.39396980E-03
-1.10000E-06,+18.09048E-06
-1.09000E-06,+6.02311554E-03
-1.08000E-06,+11.24924613E-03
-1.07000E-06,+14.08844208E-03
-1.06000E-06,+15.67135664E-03
-1.05000E-06,+15.69648227E-03
-1.04000E-06,+15.69648227E-03
-1.03000E-06,+16.09849231E-03
-1.02000E-06,+16.09849231E-03
-1.01000E-06,+16.87738678E-03
-1.00000E-06,+17.30452245E-03
-990.00E-09,+17.30452245E-03
-980.00E-09,+16.90251241E-03
-970.00E-09,+16.50050236E-03
-960.00E-09,+16.90251241E-03
-950.00E-09,+16.50050236E-03
-940.00E-09,+16.09849231E-03
-930.00E-09,+15.29447222E-03
-920.00E-09,+14.08844208E-03
-910.00E-09,+11.67638181E-03
-900.00E-09,+5.64623112E-03
-890.00E-09,-383.91957E-06
-880.00E-09,-2.79597985E-03
-870.00E-09,-3.97688436E-03
-860.00E-09,-3.59999994E-03
-850.00E-09,-6.38894463E-03
-840.00E-09,-12.41909532E-03
-830.00E-09,-18.47437164E-03
-820.00E-09,-21.26331633E-03
-810.00E-09,-22.49447210E-03
-800.00E-09,-23.27336656E-03
-790.00E-09,-23.29849219E-03
-780.00E-09,-23.70050224E-03
-770.00E-09,-24.10251228E-03
-760.00E-09,-24.10251228E-03
-750.00E-09,-24.10251228E-03
-740.00E-09,-24.50452233E-03
-730.00E-09,-24.50452233E-03
-720.00E-09,-24.47939670E-03
-710.00E-09,-24.10251228E-03
-700.00E-09,-24.10251228E-03
-690.00E-09,-23.29849219E-03
-680.00E-09,-23.27336656E-03
-670.00E-09,-21.28844196E-03
-660.00E-09,-18.07236159E-03
-650.00E-09,-11.64020086E-03
-640.00E-09,-5.61005017E-03
-630.00E-09,-3.59999994E-03
-620.00E-09,-2.79597985E-03
-610.00E-09,-1.99195975E-03
-600.00E-09,+18.09048E-06
-590.00E-09,+7.22914567E-03
-580.00E-09,+14.06331646E-03
-570.00E-09,+16.90251241E-03
-560.00E-09,+18.10854254E-03
-550.00E-09,+18.88743701E-03
-540.00E-09,+19.28944705E-03
-530.00E-09,+18.91256263E-03
-520.00E-09,+19.31457268E-03
-510.00E-09,+19.69145710E-03
-500.00E-09,+19.71658273E-03
-490.00E-09,+19.31457268E-03
-480.00E-09,+19.28944705E-03
-470.00E-09,+19.28944705E-03
-460.00E-09,+19.28944705E-03
-450.00E-09,+18.51055259E-03
-440.00E-09,+18.48542696E-03
-430.00E-09,+17.70653250E-03
-420.00E-09,+16.09849231E-03
-410.00E-09,+12.88241195E-03
-400.00E-09,+6.45025121E-03
-390.00E-09,-383.91957E-06
-380.00E-09,-2.82110547E-03
-370.00E-09,-3.59999994E-03
-360.00E-09,-4.40402003E-03
-350.00E-09,-6.41407026E-03
-340.00E-09,-14.42914555E-03
-330.00E-09,-20.08241182E-03
-320.00E-09,-23.29849219E-03
-310.00E-09,-24.50452233E-03
-300.00E-09,-24.88140675E-03
-290.00E-09,-25.30854242E-03
-280.00E-09,-25.71055247E-03
-270.00E-09,-25.71055247E-03
-260.00E-09,-26.08743688E-03
-250.00E-09,-26.11256251E-03
-240.00E-09,-26.11256251E-03
-230.00E-09,-25.71055247E-03
-220.00E-09,-25.71055247E-03
-210.00E-09,-25.71055247E-03
-200.00E-09,-25.68542684E-03
-190.00E-09,-25.30854242E-03
-180.00E-09,-24.50452233E-03
-170.00E-09,-22.49447210E-03
-160.00E-09,-18.87638168E-03
-150.00E-09,-12.84623099E-03
-140.00E-09,-6.38894463E-03
-130.00E-09,-3.19798989E-03
-120.00E-09,-2.79597985E-03
-110.00E-09,-2.79597985E-03
-100.00E-09,+796.98494E-06
-90.00E-09,+8.43517581E-03
-80.00E-09,+14.46532650E-03
-70.00E-09,+18.08341692E-03
-60.00E-09,+18.91256263E-03
-50.00E-09,+19.28944705E-03
-40.00E-09,+19.71658273E-03
-30.00E-09,+20.09346714E-03
-20.00E-09,+19.71658273E-03
-10.00E-09,+19.71658273E-03
-0.0E+00,+20.52060282E-03
+10.00E-09,+20.11859277E-03
+20.00E-09,+20.52060282E-03
+30.00E-09,+19.71658273E-03
+40.00E-09,+19.71658273E-03
+50.00E-09,+18.91256263E-03
+60.00E-09,+18.51055259E-03
+70.00E-09,+18.10854254E-03
+80.00E-09,+16.90251241E-03
+90.00E-09,+13.28442199E-03
+100.00E-09,+6.45025121E-03
+110.00E-09,-383.91957E-06
+120.00E-09,-2.82110547E-03
+130.00E-09,-3.59999994E-03
+140.00E-09,-4.00200998E-03
+150.00E-09,-6.79095468E-03
+160.00E-09,-13.22311541E-03
+170.00E-09,-20.08241182E-03
+180.00E-09,-22.87135652E-03
+190.00E-09,-24.10251228E-03
+200.00E-09,-24.88140675E-03
+210.00E-09,-25.30854242E-03
+220.00E-09,-25.71055247E-03
+230.00E-09,-25.30854242E-03
+240.00E-09,-25.30854242E-03
+250.00E-09,-25.71055247E-03
+260.00E-09,-25.30854242E-03
+270.00E-09,-25.30854242E-03
+280.00E-09,-25.30854242E-03
+290.00E-09,-24.88140675E-03
+300.00E-09,-24.50452233E-03
+310.00E-09,-24.10251228E-03
+320.00E-09,-23.29849219E-03
+330.00E-09,-21.69045201E-03
+340.00E-09,-18.87638168E-03
+350.00E-09,-12.44422095E-03
+360.00E-09,-6.01206021E-03
+370.00E-09,-3.59999994E-03
+380.00E-09,-2.79597985E-03
+390.00E-09,-2.01708538E-03
+400.00E-09,+796.98494E-06
+410.00E-09,+7.63115572E-03
+420.00E-09,+13.66130641E-03
+430.00E-09,+16.50050236E-03
+440.00E-09,+17.30452245E-03
+450.00E-09,+18.10854254E-03
+460.00E-09,+18.10854254E-03
+470.00E-09,+18.51055259E-03
+480.00E-09,+18.51055259E-03
+490.00E-09,+18.48542696E-03
+500.00E-09,+18.51055259E-03
+510.00E-09,+18.88743701E-03
+520.00E-09,+18.10854254E-03
+530.00E-09,+18.10854254E-03
+540.00E-09,+18.10854254E-03
+550.00E-09,+17.30452245E-03
+560.00E-09,+17.27939682E-03
+570.00E-09,+16.47537673E-03
+580.00E-09,+14.86733655E-03
+590.00E-09,+11.27437176E-03
+600.00E-09,+5.64623112E-03
+610.00E-09,-785.92962E-06
+620.00E-09,-2.79597985E-03
+630.00E-09,-3.19798989E-03
+640.00E-09,-4.00200998E-03
+650.00E-09,-6.41407026E-03
+660.00E-09,-12.41909532E-03
+670.00E-09,-18.85125606E-03
+680.00E-09,-20.88643191E-03
+690.00E-09,-21.69045201E-03
+700.00E-09,-22.09246205E-03
+710.00E-09,-22.89648214E-03
+720.00E-09,-22.89648214E-03
+730.00E-09,-22.49447210E-03
+740.00E-09,-22.87135652E-03
+750.00E-09,-22.87135652E-03
+760.00E-09,-23.27336656E-03
+770.00E-09,-22.09246205E-03
+780.00E-09,-22.46934647E-03
+790.00E-09,-22.09246205E-03
+800.00E-09,-21.69045201E-03
+810.00E-09,-21.28844196E-03
+820.00E-09,-20.48442187E-03
+830.00E-09,-19.27839173E-03
+840.00E-09,-16.46432141E-03
+850.00E-09,-10.83618077E-03
+860.00E-09,-5.20804012E-03
+870.00E-09,-3.19798989E-03
+880.00E-09,-2.41909543E-03
+890.00E-09,-1.99195975E-03
+900.00E-09,-7.03515E-06
+910.00E-09,+5.62110549E-03
+920.00E-09,+10.84723609E-03
+930.00E-09,+13.25929636E-03
+940.00E-09,+14.08844208E-03
+950.00E-09,+14.86733655E-03
+960.00E-09,+14.89246218E-03
+970.00E-09,+15.26934659E-03
+980.00E-09,+14.49045213E-03
+990.00E-09,+14.89246218E-03
+1.00000E-06,+15.29447222E-03
+1.01000E-06,+15.26934659E-03
+1.02000E-06,+13.68643204E-03
+1.03000E-06,+13.68643204E-03
+1.04000E-06,+14.46532650E-03
+1.05000E-06,+13.28442199E-03
+1.06000E-06,+13.28442199E-03
+1.07000E-06,+12.48040190E-03
+1.08000E-06,+11.27437176E-03
+1.09000E-06,+8.46030144E-03
+1.10000E-06,+3.23417084E-03
+1.11000E-06,-1.18793966E-03
+1.12000E-06,-2.82110547E-03
+1.13000E-06,-3.59999994E-03
+1.14000E-06,-4.00200998E-03
+1.15000E-06,-5.18291449E-03
+1.16000E-06,-10.40904509E-03
+1.17000E-06,-15.25829127E-03
+1.18000E-06,-17.24321587E-03
+1.19000E-06,-17.67035155E-03
+1.20000E-06,-18.07236159E-03
+1.21000E-06,-18.07236159E-03
+1.22000E-06,-18.07236159E-03
+1.23000E-06,-18.07236159E-03
+1.24000E-06,-18.44924601E-03
+1.25000E-06,-18.47437164E-03
+1.26000E-06,-18.04723596E-03
+1.27000E-06,-17.64522592E-03
+1.28000E-06,-17.67035155E-03
+1.29000E-06,-17.26834150E-03
+1.30000E-06,-17.26834150E-03
+1.31000E-06,-16.06231136E-03
+1.32000E-06,-16.43919578E-03
+1.33000E-06,-15.25829127E-03
+1.34000E-06,-12.84623099E-03
+1.35000E-06,-8.82613054E-03
+1.36000E-06,-4.40402003E-03
+1.37000E-06,-3.19798989E-03
+1.38000E-06,-2.41909543E-03
+1.39000E-06,-2.39396980E-03
+1.40000E-06,-1.21306529E-03
+1.41000E-06,+3.20904522E-03
+1.42000E-06,+7.22914567E-03
+1.43000E-06,+8.83718586E-03
+1.44000E-06,+9.64120595E-03
+1.45000E-06,+9.64120595E-03
+1.46000E-06,+9.66633158E-03
+1.47000E-06,+9.66633158E-03
+1.48000E-06,+9.66633158E-03
+1.49000E-06,+10.04321600E-03
+1.50000E-06,+9.23919590E-03
+1.51000E-06,+9.26432153E-03
+1.52000E-06,+8.86231149E-03
+1.53000E-06,+8.46030144E-03
+1.54000E-06,+8.86231149E-03
+1.55000E-06,+8.43517581E-03
+1.56000E-06,+8.05829139E-03
+1.57000E-06,+7.65628135E-03
+1.58000E-06,+6.45025121E-03
+1.59000E-06,+4.44020098E-03
+1.60000E-06,+1.22412061E-03
+1.61000E-06,-1.58994971E-03
+1.62000E-06,-3.59999994E-03
+1.63000E-06,-3.19798989E-03
+1.64000E-06,-3.19798989E-03
+1.65000E-06,-4.37889440E-03
+1.66000E-06,-7.99698482E-03
+1.67000E-06,-10.43417072E-03
+1.68000E-06,-11.23819081E-03
+1.69000E-06,-12.04221090E-03
+1.70000E-06,-12.44422095E-03
+1.71000E-06,-12.04221090E-03
+1.72000E-06,-12.04221090E-03
+1.73000E-06,-11.64020086E-03
+1.74000E-06,-12.01708528E-03
+1.75000E-06,-11.64020086E-03
+1.76000E-06,-12.01708528E-03
+1.77000E-06,-11.64020086E-03
+1.78000E-06,-11.61507523E-03
+1.79000E-06,-10.83618077E-03
+1.80000E-06,-10.83618077E-03
+1.81000E-06,-10.81105514E-03
+1.82000E-06,-10.43417072E-03
+1.83000E-06,-9.22814058E-03
+1.84000E-06,-8.39899486E-03
+1.85000E-06,-6.41407026E-03
+1.86000E-06,-3.59999994E-03
+1.87000E-06,-2.79597985E-03
+1.88000E-06,-3.19798989E-03
+1.89000E-06,-2.79597985E-03
+1.90000E-06,-2.39396980E-03
+1.91000E-06,+420.10052E-06
+1.92000E-06,+2.02814071E-03
+1.93000E-06,+2.43015075E-03
+1.94000E-06,+2.83216080E-03
+1.95000E-06,+3.23417084E-03
+1.96000E-06,+2.43015075E-03
+1.97000E-06,+2.83216080E-03
+1.98000E-06,+2.83216080E-03
+1.99000E-06,+3.20904522E-03
+2.00000E-06,+2.83216080E-03
+2.01000E-06,+2.02814071E-03
+2.02000E-06,+2.02814071E-03
+2.03000E-06,+2.40502512E-03
+2.04000E-06,+1.62613066E-03
+2.05000E-06,+1.62613066E-03
+2.06000E-06,+1.22412061E-03
+2.07000E-06,+1.22412061E-03
+2.08000E-06,+420.10052E-06
+2.09000E-06,-383.91957E-06
+2.10000E-06,-1.18793966E-03
+2.11000E-06,-2.79597985E-03
+2.12000E-06,-2.82110547E-03
+2.13000E-06,-2.79597985E-03
+2.14000E-06,-3.59999994E-03
+2.15000E-06,-3.97688436E-03
+2.16000E-06,-4.40402003E-03
+2.17000E-06,-5.20804012E-03
+2.18000E-06,-5.61005017E-03
+2.19000E-06,-5.58492454E-03
+2.20000E-06,-5.61005017E-03
+2.21000E-06,-4.80603008E-03
+2.22000E-06,-5.20804012E-03
+2.23000E-06,-4.80603008E-03
+2.24000E-06,-4.80603008E-03
+2.25000E-06,-4.78090445E-03
+2.26000E-06,-4.40402003E-03
+2.27000E-06,-4.40402003E-03
+2.28000E-06,-4.78090445E-03
+2.29000E-06,-4.40402003E-03
+2.30000E-06,-4.37889440E-03
+2.31000E-06,-4.00200998E-03
+2.32000E-06,-4.00200998E-03
+2.33000E-06,-4.00200998E-03
+2.34000E-06,-3.19798989E-03
+2.35000E-06,-3.19798989E-03
+2.36000E-06,-3.22311552E-03
+2.37000E-06,-3.59999994E-03
+2.38000E-06,-2.82110547E-03
+2.39000E-06,-2.41909543E-03
+2.40000E-06,-2.79597985E-03
+2.41000E-06,-3.19798989E-03
+2.42000E-06,-3.19798989E-03
+2.43000E-06,-3.22311552E-03
+2.44000E-06,-3.59999994E-03
+2.45000E-06,-3.59999994E-03
+2.46000E-06,-4.00200998E-03
+2.47000E-06,-4.00200998E-03
+2.48000E-06,-4.00200998E-03
+2.49000E-06,-4.00200998E-03
+2.50000E-06,-4.80603008E-03
+2.51000E-06,-4.40402003E-03
+2.52000E-06,-4.80603008E-03
+2.53000E-06,-4.80603008E-03
+2.54000E-06,-5.61005017E-03
+2.55000E-06,-5.20804012E-03
+2.56000E-06,-5.20804012E-03
+2.57000E-06,-5.20804012E-03
+2.58000E-06,-5.20804012E-03
+2.59000E-06,-5.18291449E-03
+2.60000E-06,-4.40402003E-03
+2.61000E-06,-3.19798989E-03
+2.62000E-06,-2.79597985E-03
+2.63000E-06,-2.79597985E-03
+2.64000E-06,-2.79597985E-03
+2.65000E-06,-2.79597985E-03
+2.66000E-06,-811.05524E-06
+2.67000E-06,+420.10052E-06
+2.68000E-06,+1.19899499E-03
+2.69000E-06,+1.22412061E-03
+2.70000E-06,+1.62613066E-03
+2.71000E-06,+1.62613066E-03
+2.72000E-06,+2.02814071E-03
+2.73000E-06,+1.62613066E-03
+2.74000E-06,+2.02814071E-03
+2.75000E-06,+2.43015075E-03
+2.76000E-06,+2.02814071E-03
+2.77000E-06,+2.40502512E-03
+2.78000E-06,+3.20904522E-03
+2.79000E-06,+2.83216080E-03
+2.80000E-06,+2.83216080E-03
+2.81000E-06,+3.23417084E-03
+2.82000E-06,+3.20904522E-03
+2.83000E-06,+2.43015075E-03
+2.84000E-06,+2.02814071E-03
+2.85000E-06,-383.91957E-06
+2.86000E-06,-1.99195975E-03
+2.87000E-06,-2.41909543E-03
+2.88000E-06,-3.19798989E-03
+2.89000E-06,-3.19798989E-03
+2.90000E-06,-3.59999994E-03
+2.91000E-06,-6.01206021E-03
+2.92000E-06,-8.42412049E-03
+2.93000E-06,-9.63015063E-03
+2.94000E-06,-10.03216067E-03
+2.95000E-06,-10.83618077E-03
+2.96000E-06,-10.81105514E-03
+2.97000E-06,-11.23819081E-03
+2.98000E-06,-12.01708528E-03
+2.99000E-06,-11.64020086E-03
+3.00000E-06,-11.64020086E-03
+3.01000E-06,-12.04221090E-03
+3.02000E-06,-11.64020086E-03
+3.03000E-06,-12.44422095E-03
+3.04000E-06,-12.04221090E-03
+3.05000E-06,-12.04221090E-03
+3.06000E-06,-12.01708528E-03
+3.07000E-06,-12.04221090E-03
+3.08000E-06,-11.23819081E-03
+3.09000E-06,-10.00703505E-03
+3.10000E-06,-6.81608031E-03
+3.11000E-06,-4.40402003E-03
+3.12000E-06,-2.79597985E-03
+3.13000E-06,-2.79597985E-03
+3.14000E-06,-2.41909543E-03
+3.15000E-06,-1.21306529E-03
+3.16000E-06,+2.40502512E-03
+3.17000E-06,+5.64623112E-03
+3.18000E-06,+7.25427130E-03
+3.19000E-06,+7.65628135E-03
+3.20000E-06,+7.65628135E-03
+3.21000E-06,+8.46030144E-03
+3.22000E-06,+8.46030144E-03
+3.23000E-06,+8.86231149E-03
+3.24000E-06,+9.26432153E-03
+3.25000E-06,+9.26432153E-03
+3.26000E-06,+9.26432153E-03
+3.27000E-06,+9.66633158E-03
+3.28000E-06,+9.26432153E-03
+3.29000E-06,+9.23919590E-03
+3.30000E-06,+8.86231149E-03
+3.31000E-06,+9.26432153E-03
+3.32000E-06,+9.23919590E-03
+3.33000E-06,+8.05829139E-03
+3.34000E-06,+6.45025121E-03
+3.35000E-06,+2.43015075E-03
+3.36000E-06,-1.58994971E-03
+3.37000E-06,-3.19798989E-03
+3.38000E-06,-3.59999994E-03
+3.39000E-06,-3.97688436E-03
+3.40000E-06,-5.20804012E-03
+3.41000E-06,-9.22814058E-03
+3.42000E-06,-13.62512546E-03
+3.43000E-06,-15.25829127E-03
+3.44000E-06,-16.06231136E-03
+3.45000E-06,-16.84120583E-03
+3.46000E-06,-16.86633145E-03
+3.47000E-06,-17.67035155E-03
+3.48000E-06,-17.67035155E-03
+3.49000E-06,-17.26834150E-03
+3.50000E-06,-17.67035155E-03
+3.51000E-06,-18.07236159E-03
+3.52000E-06,-18.44924601E-03
+3.53000E-06,-17.67035155E-03
+3.54000E-06,-18.44924601E-03
+3.55000E-06,-17.67035155E-03
+3.56000E-06,-17.67035155E-03
+3.57000E-06,-17.26834150E-03
+3.58000E-06,-16.86633145E-03
+3.59000E-06,-13.65025109E-03
+3.60000E-06,-9.22814058E-03
+3.61000E-06,-4.40402003E-03
+3.62000E-06,-3.19798989E-03
+3.63000E-06,-2.79597985E-03
+3.64000E-06,-2.39396980E-03
+3.65000E-06,-409.04520E-06
+3.66000E-06,+4.84221103E-03
+3.67000E-06,+10.04321600E-03
+3.68000E-06,+12.05326623E-03
+3.69000E-06,+13.28442199E-03
+3.70000E-06,+14.08844208E-03
+3.71000E-06,+14.06331646E-03
+3.72000E-06,+14.08844208E-03
+3.73000E-06,+14.49045213E-03
+3.74000E-06,+14.49045213E-03
+3.75000E-06,+14.49045213E-03
+3.76000E-06,+14.49045213E-03
+3.77000E-06,+14.49045213E-03
+3.78000E-06,+14.49045213E-03
+3.79000E-06,+14.89246218E-03
+3.80000E-06,+13.68643204E-03
+3.81000E-06,+14.08844208E-03
+3.82000E-06,+13.68643204E-03
+3.83000E-06,+12.88241195E-03
+3.84000E-06,+10.06834162E-03
+3.85000E-06,+4.44020098E-03
+3.86000E-06,-785.92962E-06
+3.87000E-06,-2.39396980E-03
+3.88000E-06,-3.59999994E-03
+3.89000E-06,-4.37889440E-03
+3.90000E-06,-5.98693459E-03
+3.91000E-06,-12.01708528E-03
+3.92000E-06,-17.26834150E-03
+3.93000E-06,-20.05728619E-03
+3.94000E-06,-20.88643191E-03
+3.95000E-06,-21.66532638E-03
+3.96000E-06,-21.66532638E-03
+3.97000E-06,-22.09246205E-03
+3.98000E-06,-22.06733642E-03
+3.99000E-06,-22.49447210E-03
+4.00000E-06,-22.49447210E-03
+4.01000E-06,-22.09246205E-03
+4.02000E-06,-22.49447210E-03
+4.03000E-06,-22.49447210E-03
+4.04000E-06,-22.87135652E-03
+4.05000E-06,-22.46934647E-03
+4.06000E-06,-22.09246205E-03
+4.07000E-06,-21.28844196E-03
+4.08000E-06,-19.68040178E-03
+4.09000E-06,-17.26834150E-03
+4.10000E-06,-10.83618077E-03
+4.11000E-06,-5.61005017E-03
+4.12000E-06,-3.59999994E-03
+4.13000E-06,-2.79597985E-03
+4.14000E-06,-2.01708538E-03
+4.15000E-06,+420.10052E-06
+4.16000E-06,+6.82713563E-03
+4.17000E-06,+12.88241195E-03
+4.18000E-06,+15.69648227E-03
+4.19000E-06,+16.90251241E-03
+4.20000E-06,+17.30452245E-03
+4.21000E-06,+17.70653250E-03
+4.22000E-06,+17.70653250E-03
+4.23000E-06,+18.10854254E-03
+4.24000E-06,+18.10854254E-03
+4.25000E-06,+18.48542696E-03
+4.26000E-06,+17.70653250E-03
+4.27000E-06,+18.10854254E-03
+4.28000E-06,+18.51055259E-03
+4.29000E-06,+18.48542696E-03
+4.30000E-06,+17.30452245E-03
+4.31000E-06,+17.68140687E-03
+4.32000E-06,+16.90251241E-03
+4.33000E-06,+15.67135664E-03
+4.34000E-06,+12.48040190E-03
+4.35000E-06,+6.45025121E-03
+4.36000E-06,-383.91957E-06
+4.37000E-06,-3.19798989E-03
+4.38000E-06,-3.59999994E-03
+4.39000E-06,-4.00200998E-03
+4.40000E-06,-6.38894463E-03
+4.41000E-06,-13.65025109E-03
+4.42000E-06,-20.05728619E-03
+4.43000E-06,-22.49447210E-03
+4.44000E-06,-23.70050224E-03
+4.45000E-06,-23.70050224E-03
+4.46000E-06,-24.50452233E-03
+4.47000E-06,-25.28341679E-03
+4.48000E-06,-25.68542684E-03
+4.49000E-06,-25.30854242E-03
+4.50000E-06,-24.90653237E-03
+4.51000E-06,-25.30854242E-03
+4.52000E-06,-25.71055247E-03
+4.53000E-06,-24.90653237E-03
+4.54000E-06,-25.30854242E-03
+4.55000E-06,-24.88140675E-03
+4.56000E-06,-24.50452233E-03
+4.57000E-06,-23.29849219E-03
+4.58000E-06,-22.09246205E-03
+4.59000E-06,-18.47437164E-03
+4.60000E-06,-12.04221090E-03
+4.61000E-06,-5.61005017E-03
+4.62000E-06,-3.59999994E-03
+4.63000E-06,-2.39396980E-03
+4.64000E-06,-1.99195975E-03
+4.65000E-06,+822.11057E-06
+4.66000E-06,+8.03316577E-03
+4.67000E-06,+14.86733655E-03
+4.68000E-06,+17.30452245E-03
+4.69000E-06,+18.91256263E-03
+4.70000E-06,+18.91256263E-03
+4.71000E-06,+20.11859277E-03
+4.72000E-06,+20.11859277E-03
+4.73000E-06,+20.09346714E-03
+4.74000E-06,+19.31457268E-03
+4.75000E-06,+19.71658273E-03
+4.76000E-06,+19.71658273E-03
+4.77000E-06,+20.11859277E-03
+4.78000E-06,+19.71658273E-03
+4.79000E-06,+19.71658273E-03
+4.80000E-06,+19.31457268E-03
+4.81000E-06,+19.31457268E-03
+4.82000E-06,+18.10854254E-03
+4.83000E-06,+16.90251241E-03
+4.84000E-06,+13.28442199E-03
